Date,Open,High,Low,Close,Adj Close,Volume
2004-11-15,275.0,275.0,275.0,275.0,160.22613525390625,0
2004-11-16,275.0,275.0,275.0,275.0,160.22613525390625,0
2004-11-17,275.0,275.0,275.0,275.0,160.22613525390625,0
2004-11-18,275.0,275.0,275.0,275.0,160.22613525390625,0
2004-11-19,275.0,275.0,275.0,275.0,160.22613525390625,0
2004-11-22,270.0,275.0,265.0,270.0,157.31295776367188,18135000
2004-11-23,270.0,285.0,270.0,275.0,160.22613525390625,121180000
2004-11-24,275.0,280.0,275.0,280.0,163.13929748535156,107237500
2004-11-25,280.0,285.0,275.0,280.0,163.13929748535156,136135000
2004-11-26,285.0,285.0,275.0,285.0,166.052490234375,53010000
2004-11-29,285.0,285.0,275.0,280.0,163.13929748535156,36800000
2004-11-30,280.0,280.0,270.0,280.0,163.13929748535156,69035000
2004-12-01,280.0,285.0,275.0,285.0,166.052490234375,136262500
2004-12-02,285.0,310.0,285.0,310.0,180.6185302734375,807720000
2004-12-03,310.0,330.0,310.0,320.0,186.4449462890625,374940000
2004-12-06,320.0,320.0,310.0,320.0,186.4449462890625,140957500
2004-12-07,320.0,325.0,315.0,320.0,186.4449462890625,75915000
2004-12-08,320.0,320.0,315.0,320.0,186.4449462890625,62922500
2004-12-09,320.0,320.0,300.0,310.0,180.6185302734375,131470000
2004-12-10,305.0,305.0,295.0,300.0,174.7921600341797,145942500
2004-12-13,295.0,305.0,285.0,305.0,177.70533752441406,134032500
2004-12-14,305.0,305.0,295.0,305.0,177.70533752441406,69037500
2004-12-15,305.0,325.0,305.0,325.0,189.35816955566406,278125000
2004-12-16,325.0,330.0,320.0,325.0,189.35816955566406,144392500
2004-12-17,325.0,345.0,320.0,340.0,198.09774780273438,582065000
2004-12-20,340.0,355.0,340.0,350.0,203.9241485595703,329895000
2004-12-21,350.0,370.0,350.0,370.0,215.57696533203125,349130000
2004-12-22,370.0,390.0,370.0,375.0,218.4901580810547,441500000
2004-12-23,375.0,380.0,365.0,370.0,215.57696533203125,133352500
2004-12-24,370.0,370.0,370.0,370.0,215.57696533203125,0
2004-12-27,370.0,380.0,360.0,375.0,218.69229125976562,152725000
2004-12-28,375.0,385.0,370.0,380.0,221.6082305908203,133740000
2004-12-29,380.0,385.0,375.0,380.0,221.6082305908203,54402500
2004-12-30,380.0,380.0,370.0,380.0,221.6082305908203,45615000
2004-12-31,380.0,380.0,380.0,380.0,221.6082305908203,0
2005-01-03,370.0,374.0,366.0,370.0,215.77639770507812,84150000
2005-01-04,370.0,374.0,368.0,372.0,216.94281005859375,99547500
2005-01-05,370.0,374.0,358.0,360.0,209.9446563720703,189055000
2005-01-06,360.0,382.0,360.0,378.0,220.4418487548828,492130000
2005-01-07,380.0,386.0,380.0,382.0,222.77455139160156,184452500
2005-01-10,382.0,386.0,378.0,382.0,222.77455139160156,136175000
2005-01-11,382.0,398.0,378.0,394.0,229.77268981933594,259062500
2005-01-12,394.0,394.0,384.0,388.0,226.273681640625,124207500
2005-01-13,388.0,394.0,388.0,394.0,229.77268981933594,114105000
2005-01-14,394.0,402.0,392.0,396.0,230.93907165527344,277620000
2005-01-17,396.0,398.0,394.0,396.0,230.93907165527344,93917500
2005-01-18,396.0,396.0,392.0,394.0,229.77268981933594,65135000
2005-01-19,396.0,404.0,396.0,396.0,230.93907165527344,161415000
2005-01-20,398.0,434.0,398.0,434.0,253.09991455078125,310662500
2005-01-24,435.0,465.0,435.0,455.0,265.3467102050781,260762500
2005-01-25,450.0,455.0,440.0,445.0,259.514892578125,93910000
2005-01-26,445.0,470.0,440.0,470.0,274.0943908691406,228440000
2005-01-27,480.0,530.0,480.0,510.0,297.42156982421875,378522500
2005-01-28,510.0,515.0,500.0,510.0,297.42156982421875,153782500
2005-01-31,510.0,510.0,495.0,510.0,297.42156982421875,118012500
2005-02-01,510.0,525.0,505.0,525.0,306.1692199707031,134567500
2005-02-02,520.0,525.0,515.0,520.0,303.2533874511719,120132500
2005-02-03,515.0,515.0,510.0,515.0,300.3374938964844,120637500
2005-02-04,515.0,515.0,505.0,505.0,294.50567626953125,94120000
2005-02-07,505.0,510.0,495.0,500.0,291.58978271484375,78127500
2005-02-08,495.0,500.0,495.0,500.0,291.58978271484375,15540000
2005-02-11,500.0,510.0,495.0,505.0,294.50567626953125,17952500
2005-02-14,505.0,530.0,505.0,520.0,303.2533874511719,171840000
2005-02-15,525.0,555.0,525.0,550.0,320.74871826171875,213965000
2005-02-16,550.0,555.0,540.0,550.0,320.74871826171875,117750000
2005-02-17,545.0,550.0,540.0,545.0,317.83282470703125,85482500
2005-02-18,540.0,550.0,540.0,550.0,320.74871826171875,25942500
2005-02-21,550.0,560.0,540.0,540.0,314.9169616699219,152827500
2005-02-22,540.0,545.0,535.0,545.0,317.83282470703125,63727500
2005-02-23,540.0,550.0,540.0,550.0,320.74871826171875,78520000
2005-02-24,550.0,575.0,550.0,560.0,326.5804748535156,186090000
2005-02-25,560.0,560.0,545.0,545.0,317.83282470703125,56302500
2005-02-28,545.0,550.0,535.0,545.0,317.83282470703125,91192500
2005-03-01,540.0,550.0,540.0,545.0,317.83282470703125,96427500
2005-03-02,545.0,550.0,540.0,545.0,317.83282470703125,33460000
2005-03-03,545.0,570.0,545.0,570.0,332.4122619628906,164730000
2005-03-04,570.0,575.0,560.0,565.0,329.4963684082031,31417500
2005-03-07,565.0,565.0,545.0,550.0,320.74871826171875,60692500
2005-03-08,550.0,560.0,550.0,555.0,323.6646423339844,85407500
2005-03-09,555.0,560.0,550.0,555.0,323.6646423339844,90837500
2005-03-10,555.0,555.0,545.0,550.0,320.74871826171875,89545000
2005-03-14,550.0,550.0,545.0,550.0,320.74871826171875,50282500
2005-03-15,550.0,550.0,515.0,530.0,309.0851135253906,157377500
2005-03-16,525.0,530.0,520.0,530.0,309.0851135253906,28537500
2005-03-17,530.0,530.0,525.0,530.0,309.0851135253906,22647500
2005-03-18,530.0,530.0,525.0,530.0,309.0851135253906,25037500
2005-03-21,530.0,545.0,530.0,540.0,314.9169616699219,61302500
2005-03-22,540.0,540.0,515.0,515.0,300.3374938964844,67470000
2005-03-23,510.0,510.0,485.0,490.0,285.7579345703125,108605000
2005-03-24,490.0,490.0,475.0,480.0,279.9261474609375,72872500
2005-03-28,480.0,490.0,475.0,475.0,277.0102844238281,27152500
2005-03-29,475.0,485.0,470.0,475.0,277.0102844238281,86050000
2005-03-30,475.0,480.0,460.0,470.0,274.0943908691406,60832500
2005-03-31,470.0,475.0,455.0,455.0,265.3467102050781,31930000
2005-04-01,460.0,495.0,460.0,495.0,288.6737976074219,53897500
2005-04-04,495.0,500.0,485.0,500.0,291.58978271484375,22410000
2005-04-05,500.0,500.0,485.0,485.0,282.842041015625,36285000
2005-04-06,495.0,500.0,490.0,495.0,288.6737976074219,33715000
2005-04-07,500.0,500.0,485.0,485.0,282.842041015625,43032500
2005-04-08,485.0,495.0,485.0,495.0,288.6737976074219,47020000
2005-04-11,495.0,505.0,495.0,505.0,294.50567626953125,55162500
2005-04-12,510.0,510.0,505.0,510.0,297.42156982421875,14980000
2005-04-13,510.0,530.0,505.0,525.0,306.1692199707031,69875000
2005-04-14,530.0,530.0,510.0,515.0,300.3374938964844,16755000
2005-04-15,510.0,510.0,500.0,505.0,294.50567626953125,23732500
2005-04-18,495.0,495.0,460.0,475.0,277.0102844238281,83772500
2005-04-19,490.0,490.0,475.0,480.0,279.9261474609375,37362500
2005-04-20,480.0,490.0,480.0,490.0,285.7579345703125,52642500
2005-04-21,480.0,490.0,475.0,490.0,285.7579345703125,50847500
2005-04-25,490.0,495.0,475.0,495.0,288.6737976074219,70482500
2005-04-26,500.0,515.0,495.0,510.0,297.42156982421875,35435000
2005-04-27,515.0,530.0,515.0,525.0,306.1692199707031,37705000
2005-04-28,525.0,525.0,515.0,520.0,303.2533874511719,25147500
2005-04-29,510.0,525.0,510.0,520.0,303.2533874511719,27660000
2005-05-02,520.0,530.0,520.0,525.0,306.1692199707031,13877500
2005-05-03,530.0,555.0,530.0,550.0,320.74871826171875,124427500
2005-05-04,550.0,550.0,535.0,535.0,312.0010070800781,14227500
2005-05-06,540.0,550.0,535.0,545.0,317.83282470703125,39535000
2005-05-09,545.0,550.0,540.0,550.0,320.74871826171875,8450000
2005-05-10,545.0,545.0,540.0,545.0,317.83282470703125,20692500
2005-05-11,535.0,540.0,525.0,530.0,309.0851135253906,49050000
2005-05-12,535.0,545.0,530.0,545.0,317.83282470703125,13437500
2005-05-13,545.0,545.0,540.0,540.0,314.9169616699219,10172500
2005-05-16,540.0,540.0,540.0,540.0,314.9169616699219,15772500
2005-05-17,540.0,540.0,535.0,540.0,314.9169616699219,20012500
2005-05-18,540.0,540.0,535.0,540.0,314.9169616699219,13962500
2005-05-19,540.0,545.0,540.0,540.0,314.9169616699219,13330000
2005-05-20,540.0,545.0,540.0,540.0,314.9169616699219,21142500
2005-05-23,535.0,535.0,525.0,530.0,309.0851135253906,22762500
2005-05-25,535.0,540.0,535.0,540.0,314.9169616699219,13902500
2005-05-26,540.0,550.0,540.0,550.0,320.74871826171875,15355000
2005-05-27,545.0,555.0,540.0,550.0,320.74871826171875,18420000
2005-05-30,545.0,550.0,545.0,550.0,320.74871826171875,3562500
2005-05-31,545.0,555.0,545.0,555.0,323.6646423339844,13152500
2005-06-01,555.0,555.0,545.0,545.0,317.83282470703125,3117500
2005-06-02,550.0,550.0,535.0,545.0,317.83282470703125,35182500
2005-06-03,545.0,545.0,540.0,540.0,314.9169616699219,17017500
2005-06-06,540.0,550.0,540.0,545.0,317.83282470703125,13152500
2005-06-07,545.0,555.0,545.0,555.0,323.6646423339844,15027500
2005-06-08,550.0,600.0,550.0,600.0,349.9077453613281,112987500
2005-06-09,600.0,600.0,585.0,595.0,346.9918212890625,32055000
2005-06-10,595.0,605.0,590.0,590.0,344.0758361816406,61275000
2005-06-13,590.0,595.0,590.0,590.0,344.0758361816406,6705000
2005-06-14,590.0,610.0,590.0,610.0,355.73956298828125,29217500
2005-06-15,610.0,615.0,605.0,615.0,358.6553955078125,20560000
2005-06-16,615.0,640.0,615.0,620.0,361.5712890625,46562500
2005-06-17,630.0,680.0,630.0,665.0,387.8143310546875,38390000
2005-06-20,665.0,670.0,650.0,650.0,379.06671142578125,9050000
2005-06-21,640.0,670.0,635.0,640.0,373.23486328125,19147500
2005-06-22,640.0,655.0,640.0,650.0,379.06671142578125,7352500
2005-06-23,645.0,665.0,645.0,660.0,391.081298828125,10617500
2005-06-24,655.0,670.0,655.0,665.0,394.04400634765625,15410000
2005-06-27,660.0,660.0,595.0,600.0,355.5284423828125,66060000
2005-06-28,600.0,630.0,600.0,630.0,373.30474853515625,40065000
2005-06-29,630.0,635.0,590.0,600.0,355.5284423828125,92220000
2005-06-30,600.0,600.0,570.0,575.0,340.7148132324219,90892500
2005-07-01,575.0,600.0,570.0,600.0,355.5284423828125,66500000
2005-07-04,600.0,615.0,595.0,615.0,364.4166259765625,39927500
2005-07-05,620.0,665.0,620.0,635.0,376.26763916015625,100940000
2005-07-06,645.0,650.0,635.0,640.0,379.23028564453125,19317500
2005-07-07,635.0,640.0,630.0,635.0,376.26763916015625,5250000
2005-07-08,630.0,635.0,610.0,615.0,364.4166259765625,34140000
2005-07-11,615.0,620.0,610.0,620.0,367.37939453125,10745000
2005-07-12,620.0,635.0,620.0,630.0,373.30474853515625,24215000
2005-07-13,625.0,635.0,625.0,630.0,373.30474853515625,17787500
2005-07-14,630.0,640.0,630.0,630.0,373.30474853515625,17032500
2005-07-15,630.0,635.0,620.0,620.0,367.37939453125,8755000
2005-07-18,620.0,620.0,615.0,615.0,364.4166259765625,8427500
2005-07-19,620.0,630.0,600.0,600.0,355.5284423828125,44117500
2005-07-20,600.0,610.0,595.0,600.0,355.5284423828125,24370000
2005-07-21,600.0,620.0,600.0,615.0,364.4166259765625,30372500
